CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
59720902804754,Rafael Pimenta,96832451000164,03619774,67540812958
59720902804754,Rafael Pimenta,96832451000164,03619774,10524637970
59720902804754,Rafael Pimenta,96832451000164,03619774,21469873591
59720902804754,Rafael Pimenta,96832451000164,03619774,09256834189
84137274619971,Dra. Lorena Lima,61024839000154,11946101,65109437270
84137274619971,Dra. Lorena Lima,61024839000154,11946101,85247093674
84137274619971,Dra. Lorena Lima,61024839000154,11946101,10739548620
33760402626577,Cauê Santos,28176354000100,80194603,52487906111
33760402626577,Cauê Santos,28176354000100,80194603,59203471804
81598419911276,Pedro Lucas Pastor,07812965000128,91722100,90786234113
81598419911276,Pedro Lucas Pastor,07812965000128,91722100,89013647510
67537321797725,Theo Nogueira,68730245000108,35834709,15367482937
67537321797725,Theo Nogueira,68730245000108,35834709,31692054716
82483024291545,Yago Araújo,56837420000181,08194802,08673295130
82483024291545,Yago Araújo,56837420000181,08194802,24168097501
72813916292854,Maria Sophia Vasconcelos,12795408000186,28360784,52901734634
72813916292854,Maria Sophia Vasconcelos,12795408000186,28360784,92548307638
69412507638647,Rebeca Pires,59860312000118,42047879,54231786909
69412507638647,Rebeca Pires,59860312000118,42047879,50137428626
61632971872614,Sr. Gabriel Cunha,49283015000101,22245394,59407128350
61632971872614,Sr. Gabriel Cunha,49283015000101,22245394,91807635295
36401701234681,Antony Freitas,91564730000170,68018284,42516830726
36401701234681,Antony Freitas,91564730000170,68018284,32176409507
36401701234681,Antony Freitas,91564730000170,68018284,75103296470
52745115587762,Samuel Caldeira,16428750000107,08022396,24109785685
52745115587762,Samuel Caldeira,16428750000107,08022396,76012894350
77022695013062,Stella Ferreira,18490536000106,14186504,17435290661
77022695013062,Stella Ferreira,18490536000106,14186504,08925471620
77022695013062,Stella Ferreira,18490536000106,14186504,90817356401
77022695013062,Stella Ferreira,18490536000106,14186504,79530412606
86632351965838,Enzo Gabriel Dias,96310754000117,23365206,34207659161
86632351965838,Enzo Gabriel Dias,96310754000117,23365206,39482516060
83296830951536,Thales Camargo,07569138000155,88102301,38265790465
83296830951536,Thales Camargo,07569138000155,88102301,39082574683
76856545667573,Sara Pereira,40278136000182,66126517,28573940638
76856545667573,Sara Pereira,40278136000182,66126517,83450916289
76856545667573,Sara Pereira,40278136000182,66126517,52419860730
92350663751973,Maria Alice Cardoso,71260539000128,86762346,39864120506
92350663751973,Maria Alice Cardoso,71260539000128,86762346,04689715300
97813929994930,Eduardo Castro,74509126000122,39899893,59038671466
97813929994930,Eduardo Castro,74509126000122,39899893,32846015970
97813929994930,Eduardo Castro,74509126000122,39899893,51970482630
72390162864074,Brenda Rezende,49501326000191,89149743,49018376566
72390162864074,Brenda Rezende,49501326000191,89149743,69152780449
29592224884455,Henry Gabriel Gomes,52019348000124,53547922,56048319215
29592224884455,Henry Gabriel Gomes,52019348000124,53547922,31457862026
29592224884455,Henry Gabriel Gomes,52019348000124,53547922,81359267409
23437692794175,Srta. Maria Julia Vasconcelos,61935708000129,09210403,79254038105
23437692794175,Srta. Maria Julia Vasconcelos,61935708000129,09210403,64235719882
58413818324438,Théo Porto,10582497000157,34565385,15624978391
58413818324438,Théo Porto,10582497000157,34565385,31926750802
58413818324438,Théo Porto,10582497000157,34565385,79854302610
11304162328728,Cauã Cavalcanti,08537164000164,65924674,97541682020
11304162328728,Cauã Cavalcanti,08537164000164,65924674,46195820342
11304162328728,Cauã Cavalcanti,08537164000164,65924674,93012457879
50132354868768,Nathan Nascimento,78410356000190,58007538,13572846080
50132354868768,Nathan Nascimento,78410356000190,58007538,29687541300
11327037581761,Pedro Lucas Santos,21630594000194,71091473,68324907122
11327037581761,Pedro Lucas Santos,21630594000194,71091473,79804561220
84256664383821,Antônio Moreira,79416520000130,33870537,57328096195
84256664383821,Antônio Moreira,79416520000130,33870537,82149650711
84256664383821,Antônio Moreira,79416520000130,33870537,03281476996
84051987413148,Dra. Isis Nascimento,94527631000107,54937112,52861790377
84051987413148,Dra. Isis Nascimento,94527631000107,54937112,10965724352
33585384204137,José Pedro Vargas,39084752000113,27586026,40561379270
33585384204137,José Pedro Vargas,39084752000113,27586026,72541398050
11967707110030,Ana Carolina Borges,71326089000129,02204773,08735241950
11967707110030,Ana Carolina Borges,71326089000129,02204773,92164807502
95948222734985,Brayan Santos,63528104000193,41271570,14538702617
95948222734985,Brayan Santos,63528104000193,41271570,14529863719
28595557055035,Dr. Caio Jesus,31740829000154,54740094,86029375474
28595557055035,Dr. Caio Jesus,31740829000154,54740094,84170563948
34454284066701,Alícia Azevedo,38176904000145,21765222,07163849575
34454284066701,Alícia Azevedo,38176904000145,21765222,82509347179
77032826729457,Nicolas Fonseca,81673590000115,67155851,05193867448
77032826729457,Nicolas Fonseca,81673590000115,67155851,19752864309
33266920205031,Giovanna Jesus,69251804000160,94391697,60972314580
33266920205031,Giovanna Jesus,69251804000160,94391697,75932601868
23422614689862,Bianca Cardoso,27805694000190,39219888,80913256730
23422614689862,Bianca Cardoso,27805694000190,39219888,45071286920
23422614689862,Bianca Cardoso,27805694000190,39219888,06879134548
23422614689862,Bianca Cardoso,27805694000190,39219888,62518430717
15061036834129,Luiz Fernando Moura,15762430000118,25198648,10396245889
15061036834129,Luiz Fernando Moura,15762430000118,25198648,38795126473
54800041527867,Luan Pastor,41035678000197,83346780,59842167011
54800041527867,Luan Pastor,41035678000197,83346780,97684352083
35697326378938,Erick Martins,93751460000132,45438608,97208354197
35697326378938,Erick Martins,93751460000132,45438608,02153798612
57162211258677,Juan Martins,04913786000199,44087630,69581203451
57162211258677,Juan Martins,04913786000199,44087630,74206138931
57162211258677,Juan Martins,04913786000199,44087630,69152780449
57162211258677,Juan Martins,04913786000199,44087630,80169243524
57162211258677,Juan Martins,04913786000199,44087630,54912067334
57162211258677,Juan Martins,04913786000199,44087630,92085376177
86201323982539,Dr. Cauã Aparecida,59417862000167,33165460,54389617273
86201323982539,Dr. Cauã Aparecida,59417862000167,33165460,68752013480
86201323982539,Dr. Cauã Aparecida,59417862000167,33165460,46528917337
86201323982539,Dr. Cauã Aparecida,59417862000167,33165460,67913485264
86201323982539,Dr. Cauã Aparecida,59417862000167,33165460,34105872680
90079394017759,José Rios,90267138000144,47333268,05129378423
90079394017759,José Rios,90267138000144,47333268,72189306469
12382808692827,Igor Mendes,83619704000174,77599424,52094871649
12382808692827,Igor Mendes,83619704000174,77599424,23468091796
46095364506163,Dra. Lívia Montenegro,84936572000177,66545268,36019278450
46095364506163,Dra. Lívia Montenegro,84936572000177,66545268,91206357452
28500422389928,Clarice Novais,09743681000152,99227621,50781632471
28500422389928,Clarice Novais,09743681000152,99227621,19608735203
28500422389928,Clarice Novais,09743681000152,99227621,98504732665
66575022384036,Lívia Câmara,62374085000125,26305732,04861752949
66575022384036,Lívia Câmara,62374085000125,26305732,93164857209
53116643509202,Marina Fonseca,28346719000106,85408748,64213805905
53116643509202,Marina Fonseca,28346719000106,85408748,81296357040
53116643509202,Marina Fonseca,28346719000106,85408748,83791205668
20142814720265,Miguel Casa Grande,90715823000196,61673564,32641907887
20142814720265,Miguel Casa Grande,90715823000196,61673564,37286594010
24432230599390,Fernando Azevedo,16298750000121,50017524,84905176220
24432230599390,Fernando Azevedo,16298750000121,50017524,24301768580
88992596186821,Eduarda Pereira,72314659000123,27194270,34729108523
88992596186821,Eduarda Pereira,72314659000123,27194270,96370184500
83357398651474,Larissa Macedo,18520694000153,88206687,08542371941
83357398651474,Larissa Macedo,18520694000153,88206687,46237951016
83357398651474,Larissa Macedo,18520694000153,88206687,53084971250
83357398651474,Larissa Macedo,18520694000153,88206687,61590784375
83357398651474,Larissa Macedo,18520694000153,88206687,53192760443
40083136151987,Eloá Fernandes,82531476000113,71083542,10267849567
40083136151987,Eloá Fernandes,82531476000113,71083542,24839157600
40083136151987,Eloá Fernandes,82531476000113,71083542,40956713270
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,84037291622
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,10297386450
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,60854739238
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,42765301999
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,48702519658
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,50876931484
73065462531285,Arthur Miguel das Neves,18792536000152,46435722,52094871649
27433494956229,Maria Flor Vasconcelos,42156083000152,72805995,52674183071
27433494956229,Maria Flor Vasconcelos,42156083000152,72805995,14739520699
97712921915617,Hellena Nogueira,87546320000120,67592848,91378546237
97712921915617,Hellena Nogueira,87546320000120,67592848,86029375474
97712921915617,Hellena Nogueira,87546320000120,67592848,73598214014
47817020774944,Bryan Correia,47856921000114,76429621,43569782000
47817020774944,Bryan Correia,47856921000114,76429621,96173042525
56260938641741,Lorena Rocha,13708269000179,19972511,82063914796
56260938641741,Lorena Rocha,13708269000179,19972511,05186429767
45347906004406,Anthony Câmara,49058732000121,00483773,57809216449
45347906004406,Anthony Câmara,49058732000121,00483773,90364582189
12462413889158,Jade Castro,54869037000180,64039654,20758416326
12462413889158,Jade Castro,54869037000180,64039654,21830745905
12462413889158,Jade Castro,54869037000180,64039654,68215943098
90185391081752,Yago Aparecida,23467581000171,47630686,98135607466
90185391081752,Yago Aparecida,23467581000171,47630686,54621789058
83715714929406,Davi Siqueira,06278391000197,95073747,91285407601
83715714929406,Davi Siqueira,06278391000197,95073747,72138659437
17751278391528,Dr. Fernando Brito,59637182000159,22067046,57130649216
17751278391528,Dr. Fernando Brito,59637182000159,22067046,08925471620
93388641207108,Srta. Ana Vitória Correia,92458617000173,27635115,61253074925
93388641207108,Srta. Ana Vitória Correia,92458617000173,27635115,39482516060
65530666131502,Raquel da Mata,81653972000187,90479712,46521938070
65530666131502,Raquel da Mata,81653972000187,90479712,47189230696
47348414311056,Lara Pires,83761290000113,09446130,04825136753
47348414311056,Lara Pires,83761290000113,09446130,34562780983
13399778272666,Eduardo Castro,45613897000167,78253621,38712590479
13399778272666,Eduardo Castro,45613897000167,78253621,02678139530
80955542272108,Rael Garcia,65978324000144,95068317,24701683922
80955542272108,Rael Garcia,65978324000144,95068317,93287154079
67043527426512,Sra. Caroline Nascimento,78269450000171,93337961,74896051211
67043527426512,Sra. Caroline Nascimento,78269450000171,93337961,08361592768
71359317436652,Caleb Cirino,59023147000140,91878145,04621795325
71359317436652,Caleb Cirino,59023147000140,91878145,26578014390
71359317436652,Caleb Cirino,59023147000140,91878145,95420371804
88590616869002,Raul Macedo,78326590000134,19696780,48356102707
88590616869002,Raul Macedo,78326590000134,19696780,87052396483
47145530594447,Alice Azevedo,95064832000188,23698967,94560721343
47145530594447,Alice Azevedo,95064832000188,23698967,02153798612
47145530594447,Alice Azevedo,95064832000188,23698967,60412875390
47145530594447,Alice Azevedo,95064832000188,23698967,15642309889
47145530594447,Alice Azevedo,95064832000188,23698967,51742830960
87943849526315,Pietra Camargo,46795803000180,18397857,29478630547
87943849526315,Pietra Camargo,46795803000180,18397857,28491076387
33423842969217,Diego Duarte,61374058000190,76287004,26384910713
33423842969217,Diego Duarte,61374058000190,76287004,12056893703
68354528080414,Fernando Moraes,09326145000151,34907256,36412905707
68354528080414,Fernando Moraes,09326145000151,34907256,59407128350
68354528080414,Fernando Moraes,09326145000151,34907256,27685903474
68354528080414,Fernando Moraes,09326145000151,34907256,20176543961
24547636996604,Oliver Albuquerque,54209371000107,97043769,89473165200
24547636996604,Oliver Albuquerque,54209371000107,97043769,31985276437
40715135084569,Gabriela Novaes,39586240000155,29735996,36012457871
40715135084569,Gabriela Novaes,39586240000155,29735996,72649315873
96081308995617,Eloá Casa Grande,83542167000101,55653305,47391280550
96081308995617,Eloá Casa Grande,83542167000101,55653305,24536910824
80722164453344,Enzo Gabriel Pacheco,64395802000120,29160520,74396150857
80722164453344,Enzo Gabriel Pacheco,64395802000120,29160520,12648937528
80722164453344,Enzo Gabriel Pacheco,64395802000120,29160520,31740852923
50783406036149,Sr. Oliver Câmara,87413956000101,23694253,20963785168
50783406036149,Sr. Oliver Câmara,87413956000101,23694253,09438715223
44462494767134,Marcela Andrade,58791306000193,16339100,60854739238
44462494767134,Marcela Andrade,58791306000193,16339100,40891352651
23655704975440,Ana Carolina Pereira,28701643000181,31052213,31295876086
23655704975440,Ana Carolina Pereira,28701643000181,31052213,87504912611
41373921884537,Maria Clara Cirino,48175029000130,54502619,84170563948
41373921884537,Maria Clara Cirino,48175029000130,54502619,84961507202
74601801542331,Ravy Nogueira,42910735000100,58467870,89046215776
74601801542331,Ravy Nogueira,42910735000100,58467870,48715306984
58671224520355,Vitor Marques,41952637000165,48177723,13658279095
58671224520355,Vitor Marques,41952637000165,48177723,32576841007
21021652035633,Rhavi Novaes,64932807000145,51165812,73260195416
21021652035633,Rhavi Novaes,64932807000145,51165812,04825136753
21021652035633,Rhavi Novaes,64932807000145,51165812,02196578401
21021652035633,Rhavi Novaes,64932807000145,51165812,76135890212
96263109375284,Yuri Nogueira,14972630000132,90307044,95417628085
96263109375284,Yuri Nogueira,14972630000132,90307044,58167943291
42767422328426,Ágatha Guerra,35708621000109,09723975,89065723102
42767422328426,Ágatha Guerra,35708621000109,09723975,70692814396
28257498476118,Maria Laura Viana,83594670000100,44416536,91378460510
28257498476118,Maria Laura Viana,83594670000100,44416536,68429175067
12580636154904,Dra. Heloísa Jesus,12490638000137,27086745,76482395155
12580636154904,Dra. Heloísa Jesus,12490638000137,27086745,92541306806
12580636154904,Dra. Heloísa Jesus,12490638000137,27086745,36019278450
12580636154904,Dra. Heloísa Jesus,12490638000137,27086745,06415783939
18892507255186,Carolina Oliveira,90356718000108,32175958,65417308900
18892507255186,Carolina Oliveira,90356718000108,32175958,83206475171
18892507255186,Carolina Oliveira,90356718000108,32175958,67825143973
90979420850350,Henry Gabriel Rios,20689315000103,77953525,60281594767
90979420850350,Henry Gabriel Rios,20689315000103,77953525,72356014853
90979420850350,Henry Gabriel Rios,20689315000103,77953525,98135607466
34485437415046,Valentim Cirino,45906782000160,12272302,95871042694
34485437415046,Valentim Cirino,45906782000160,12272302,89013647510
34485437415046,Valentim Cirino,45906782000160,12272302,12043689533
34485437415046,Valentim Cirino,45906782000160,12272302,81359267409
55723115287413,Kevin Guerra,72831054000100,40317634,26913045743
55723115287413,Kevin Guerra,72831054000100,40317634,75384206900
17527207346751,Isaac Rios,52316098000194,27870100,78925014602
17527207346751,Isaac Rios,52316098000194,27870100,19047685393
46793031224614,Esther Lopes,58326419000118,23223217,92631704525
46793031224614,Esther Lopes,58326419000118,23223217,06175842901
28020217806363,Kevin Melo,68034527000170,27779070,23519746891
28020217806363,Kevin Melo,68034527000170,27779070,37420586144
37851066068973,Srta. Maria Cecília Nogueira,59046821000101,95763415,64579013875
37851066068973,Srta. Maria Cecília Nogueira,59046821000101,95763415,82076154353
37851066068973,Srta. Maria Cecília Nogueira,59046821000101,95763415,94825710611
61050007052958,Hellena Sousa,41675302000147,62709087,76349120507
61050007052958,Hellena Sousa,41675302000147,62709087,16290834533
76055092763255,Mariah Sá,45823097000170,20289546,72356014853
76055092763255,Mariah Sá,45823097000170,20289546,95461083757
76055092763255,Mariah Sá,45823097000170,20289546,39184560215
76055092763255,Mariah Sá,45823097000170,20289546,23815490723
95407461960350,Lorena Novaes,27186593000189,91468002,78413056993
95407461960350,Lorena Novaes,27186593000189,91468002,12876590395
69176470323846,Apollo Barros,40612879000147,43162728,80275149676
69176470323846,Apollo Barros,40612879000147,43162728,06145329815
69176470323846,Apollo Barros,40612879000147,43162728,51643780948
70742733182824,Francisco Cunha,93470685000110,64258757,47516820326
70742733182824,Francisco Cunha,93470685000110,64258757,17249856391
70742733182824,Francisco Cunha,93470685000110,64258757,90327815612
70742733182824,Francisco Cunha,93470685000110,64258757,10537248960
70742733182824,Francisco Cunha,93470685000110,64258757,49651083298
37728565598898,Sra. Larissa Martins,31607928000162,79457272,48361507280
37728565598898,Sra. Larissa Martins,31607928000162,79457272,59406217830
37728565598898,Sra. Larissa Martins,31607928000162,79457272,09134265716
37728565598898,Sra. Larissa Martins,31607928000162,79457272,02471386903
63958953155955,Joaquim Mendonça,21947586000176,14546960,85167042976
63958953155955,Joaquim Mendonça,21947586000176,14546960,72356014853
81819853989210,Srta. Sophia Moura,42718609000140,16834417,25604391743
81819853989210,Srta. Sophia Moura,42718609000140,16834417,63071958277
68716109299979,Davi Miguel da Costa,52608317000109,37731718,39184560215
68716109299979,Davi Miguel da Costa,52608317000109,37731718,04237659810
77745750025219,Luiz Felipe Vasconcelos,49138067000186,79252452,24701683922
77745750025219,Luiz Felipe Vasconcelos,49138067000186,79252452,57693041893
77745750025219,Luiz Felipe Vasconcelos,49138067000186,79252452,43891725060
77672784418860,Lorenzo Jesus,98625430000101,54991974,24863017553
77672784418860,Lorenzo Jesus,98625430000101,54991974,98427316500
77672784418860,Lorenzo Jesus,98625430000101,54991974,50826341780
90646136239719,Felipe Rocha,58132704000106,96788980,91086735277
90646136239719,Felipe Rocha,58132704000106,96788980,04567182901
90646136239719,Felipe Rocha,58132704000106,96788980,24195730643
90646136239719,Felipe Rocha,58132704000106,96788980,32641907887
38844138049746,Isabelly Mendonça,61370942000156,20054203,09346572892
38844138049746,Isabelly Mendonça,61370942000156,20054203,23058497610
59431698909780,Enzo Gabriel Pereira,94260185000117,92067518,64712398582
59431698909780,Enzo Gabriel Pereira,94260185000117,92067518,23519746891
34098180914183,Luiz Miguel Nascimento,86901342000106,58407631,13978024560
34098180914183,Luiz Miguel Nascimento,86901342000106,58407631,40381967204
70796364651277,Benjamin Alves,10354678000126,81927822,48573209160
70796364651277,Benjamin Alves,10354678000126,81927822,05641379280
70796364651277,Benjamin Alves,10354678000126,81927822,68934715219
71899378663792,Carolina Caldeira,80973145000108,73688180,90618732403
71899378663792,Carolina Caldeira,80973145000108,73688180,05178649249
71899378663792,Carolina Caldeira,80973145000108,73688180,13524807607
25684033882832,Ana Beatriz Pacheco,64197832000122,89402723,78954162355
25684033882832,Ana Beatriz Pacheco,64197832000122,89402723,41589062370
92997575453918,Luiz Gustavo Oliveira,87364102000174,58791248,64712583053
92997575453918,Luiz Gustavo Oliveira,87364102000174,58791248,38712590479
92997575453918,Luiz Gustavo Oliveira,87364102000174,58791248,96420751802
93483982391075,Pedro Henrique Nogueira,36024981000154,27135109,91807635295
93483982391075,Pedro Henrique Nogueira,36024981000154,27135109,67451302970
93483982391075,Pedro Henrique Nogueira,36024981000154,27135109,28690134506
95721180476406,Asafe Campos,27459386000150,27696896,61894753020
95721180476406,Asafe Campos,27459386000150,27696896,29034685756
95721180476406,Asafe Campos,27459386000150,27696896,97325481691
14464523357270,Nicolas Andrade,25460873000108,02813052,37964805193
14464523357270,Nicolas Andrade,25460873000108,02813052,86750329438
29350184273552,Isadora Vasconcelos,03981764000101,39249859,87609315230
29350184273552,Isadora Vasconcelos,03981764000101,39249859,80913256730
41645410189082,José Pedro Rios,13785209000150,44141187,94321860598
41645410189082,José Pedro Rios,13785209000150,44141187,58167943291
41645410189082,José Pedro Rios,13785209000150,44141187,25841037617
72832522763239,Heloísa Novais,10486397000127,25480583,71350682462
72832522763239,Heloísa Novais,10486397000127,25480583,43705918648
36310719405595,João Gabriel Pereira,95743102000103,99495043,21743985673
36310719405595,João Gabriel Pereira,95743102000103,99495043,69240871594
36310719405595,João Gabriel Pereira,95743102000103,99495043,03624519743
24355905107568,Sr. João Gabriel Guerra,46958203000196,92915823,84197052685
24355905107568,Sr. João Gabriel Guerra,46958203000196,92915823,69831520424
33002525938149,Fernanda Cirino,51382647000166,95977323,01578943639
33002525938149,Fernanda Cirino,51382647000166,95977323,51608329470
33002525938149,Fernanda Cirino,51382647000166,95977323,48792563074
47059863406892,Ana Luiza da Mota,39176240000187,79264103,73941826573
47059863406892,Ana Luiza da Mota,39176240000187,79264103,23764509856
13355232393876,Lívia Pacheco,71248059000141,11350838,51409873250
13355232393876,Lívia Pacheco,71248059000141,11350838,21985347032
13355232393876,Lívia Pacheco,71248059000141,11350838,56830974100
13355232393876,Lívia Pacheco,71248059000141,11350838,91206357452
13355232393876,Lívia Pacheco,71248059000141,11350838,94321860598
26532640575945,Maria Novaes,35249106000108,80491750,27681350977
26532640575945,Maria Novaes,35249106000108,80491750,20718536959
15534142216767,Ian Caldeira,07482159000139,58884162,50612384942
15534142216767,Ian Caldeira,07482159000139,58884162,35280467910
54420834015636,Joana Azevedo,68794053000165,67786894,61985324709
54420834015636,Joana Azevedo,68794053000165,67786894,34207659161
67609402406068,Srta. Júlia Barbosa,87046153000158,85628468,61745028307
67609402406068,Srta. Júlia Barbosa,87046153000158,85628468,73260195416
81131607181649,Calebe Araújo,57863924000139,17097275,28135690460
81131607181649,Calebe Araújo,57863924000139,17097275,64197025343
81131607181649,Calebe Araújo,57863924000139,17097275,92154076858
81131607181649,Calebe Araújo,57863924000139,17097275,24168097501
81131607181649,Calebe Araújo,57863924000139,17097275,12650394706
81131607181649,Calebe Araújo,57863924000139,17097275,61390548775
98670564146545,Sra. Luara Sousa,07284513000110,55936365,96017253859
98670564146545,Sra. Luara Sousa,07284513000110,55936365,10524637970
98670564146545,Sra. Luara Sousa,07284513000110,55936365,90381456242
83044874420384,Vitória Pinto,80374219000190,33347270,93675108295
83044874420384,Vitória Pinto,80374219000190,33347270,45071286920
83044874420384,Vitória Pinto,80374219000190,33347270,75930486166
83044874420384,Vitória Pinto,80374219000190,33347270,02975316895
83044874420384,Vitória Pinto,80374219000190,33347270,56324719855
88311050258507,Maria Luísa Pinto,70284613000183,63219442,83704192678
88311050258507,Maria Luísa Pinto,70284613000183,63219442,06953712821
23671128053544,Manuella da Conceição,65218794000100,22406516,69812437509
23671128053544,Manuella da Conceição,65218794000100,22406516,87516234982
23671128053544,Manuella da Conceição,65218794000100,22406516,53084971250
25193682778761,Isabela Cassiano,83715409000111,74690347,02153798612
25193682778761,Isabela Cassiano,83715409000111,74690347,18495236060
25193682778761,Isabela Cassiano,83715409000111,74690347,36907412896
45688834234137,Augusto Dias,14690852000162,79324246,52760948102
45688834234137,Augusto Dias,14690852000162,79324246,32094586774
52713891106731,Srta. Luísa Souza,76893451000167,84261829,32094586774
52713891106731,Srta. Luísa Souza,76893451000167,84261829,52674183071
52713891106731,Srta. Luísa Souza,76893451000167,84261829,24195730643
11120142587059,Isabel Pereira,49762308000163,03518220,23068579112
11120142587059,Isabel Pereira,49762308000163,03518220,36012457871
11120142587059,Isabel Pereira,49762308000163,03518220,56987401276
11120142587059,Isabel Pereira,49762308000163,03518220,78413056993
20156116222987,Luiz Henrique Ramos,98715032000178,14927996,32964718555
20156116222987,Luiz Henrique Ramos,98715032000178,14927996,97142856319
20156116222987,Luiz Henrique Ramos,98715032000178,14927996,83021967469
49232118229826,Maria Helena Andrade,07139264000170,46976790,25167483026
49232118229826,Maria Helena Andrade,07139264000170,46976790,19563247809
34489188448729,Dra. Emilly Barbosa,79260184000189,55069286,71985640384
34489188448729,Dra. Emilly Barbosa,79260184000189,55069286,48361507280
34489188448729,Dra. Emilly Barbosa,79260184000189,55069286,18904257379
49536153352132,Alícia da Cunha,36150279000137,02930076,63127458991
49536153352132,Alícia da Cunha,36150279000137,02930076,41589062370
59779548874837,Ana Vitória Melo,61572948000106,66632457,60835219470
59779548874837,Ana Vitória Melo,61572948000106,66632457,09256834189
59779548874837,Ana Vitória Melo,61572948000106,66632457,58074123626
65817662449496,Maya da Paz,57680412000137,18782426,58714960249
65817662449496,Maya da Paz,57680412000137,18782426,79034518205
65817662449496,Maya da Paz,57680412000137,18782426,89734015214
65817662449496,Maya da Paz,57680412000137,18782426,06985437184
65817662449496,Maya da Paz,57680412000137,18782426,23469580774
50257826090341,Isabela Rios,46912853000109,01893416,67214903580
50257826090341,Isabela Rios,46912853000109,01893416,73941826573
95943707320968,Pedro Miguel Rios,47180536000108,63004576,34619780278
95943707320968,Pedro Miguel Rios,47180536000108,63004576,82054963747
95943707320968,Pedro Miguel Rios,47180536000108,63004576,32416079506
97015748321202,Enzo Cirino,38547091000152,18466386,35287104626
97015748321202,Enzo Cirino,38547091000152,18466386,74568302153
97015748321202,Enzo Cirino,38547091000152,18466386,09274381514
97015748321202,Enzo Cirino,38547091000152,18466386,53824961709
97015748321202,Enzo Cirino,38547091000152,18466386,96258310451
97015748321202,Enzo Cirino,38547091000152,18466386,97086451258
97015748321202,Enzo Cirino,38547091000152,18466386,16952047867
84851074946829,Alana Santos,17546280000130,16467963,98213605489
84851074946829,Alana Santos,17546280000130,16467963,70163945810
84851074946829,Alana Santos,17546280000130,16467963,48379650247
41423108997779,Dr. Caio das Neves,91725803000169,06160773,97160453875
41423108997779,Dr. Caio das Neves,91725803000169,06160773,65730914857
86195929870126,Vinícius Camargo,53780496000120,93366800,15642309889
86195929870126,Vinícius Camargo,53780496000120,93366800,41205783644
40282401610943,Maria Isis Rocha,46820137000193,73407770,38197206422
40282401610943,Maria Isis Rocha,46820137000193,73407770,56048319215
40282401610943,Maria Isis Rocha,46820137000193,73407770,69874125020
86068333754719,Valentina Pimenta,30817524000130,76422972,24839157600
86068333754719,Valentina Pimenta,30817524000130,76422972,23569704106
86068333754719,Valentina Pimenta,30817524000130,76422972,10297386450
65029205414696,Diego Nunes,02794356000170,69115428,42893076556
65029205414696,Diego Nunes,02794356000170,69115428,27890465149
65029205414696,Diego Nunes,02794356000170,69115428,58493106739
90824115865990,Yuri Rios,78410926000142,70423810,61283750490
90824115865990,Yuri Rios,78410926000142,70423810,31485096251
90824115865990,Yuri Rios,78410926000142,70423810,13056297877
90824115865990,Yuri Rios,78410926000142,70423810,41826039740
90824115865990,Yuri Rios,78410926000142,70423810,63925780483
90824115865990,Yuri Rios,78410926000142,70423810,84372615973
90824115865990,Yuri Rios,78410926000142,70423810,79536284065
95472121794754,Luiza Moura,93271504000127,94563353,18675493010
95472121794754,Luiza Moura,93271504000127,94563353,28934507683
38181519104721,Sr. Luiz Felipe Gonçalves,60785941000100,24248025,51934267864
38181519104721,Sr. Luiz Felipe Gonçalves,60785941000100,24248025,87052396483
95772016226592,Sophia Lima,46135098000195,10529776,32157480960
95772016226592,Sophia Lima,46135098000195,10529776,53286714909
14071470714034,Ana Liz Ferreira,14387509000143,37670310,39082574683
14071470714034,Ana Liz Ferreira,14387509000143,37670310,16450283998
29471857311149,Dra. Beatriz Silveira,54218976000164,65928834,84732569056
29471857311149,Dra. Beatriz Silveira,54218976000164,65928834,30457619252
29471857311149,Dra. Beatriz Silveira,54218976000164,65928834,82390547141
46388105847392,Dra. Camila Cavalcante,18307265000100,58969337,79034518205
46388105847392,Dra. Camila Cavalcante,18307265000100,58969337,68752013480
46388105847392,Dra. Camila Cavalcante,18307265000100,58969337,32715964846
46388105847392,Dra. Camila Cavalcante,18307265000100,58969337,29814675300
46388105847392,Dra. Camila Cavalcante,18307265000100,58969337,28690134506
22117767468388,Maysa Vargas,08972146000100,80942667,19047685393
22117767468388,Maysa Vargas,08972146000100,80942667,70128645326
72318335181831,Sr. Raul das Neves,17084936000140,93047799,52901734634
72318335181831,Sr. Raul das Neves,17084936000140,93047799,94327581097
65161287768426,Ana Luiza Melo,96241583000111,96497291,21743985673
65161287768426,Ana Luiza Melo,96241583000111,96497291,69137402552
65161287768426,Ana Luiza Melo,96241583000111,96497291,53894601701
72644492913102,Cauê Leão,27035489000193,28627494,38197206422
72644492913102,Cauê Leão,27035489000193,28627494,98427316500
72644492913102,Cauê Leão,27035489000193,28627494,14538702617
72644492913102,Cauê Leão,27035489000193,28627494,95430286133
72644492913102,Cauê Leão,27035489000193,28627494,51749823691
43063747720812,Sofia Moraes,96257340000171,13571251,24670953800
43063747720812,Sofia Moraes,96257340000171,13571251,30721854680
