CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
35788488243927,Ana Liz Moura,09761835000139,29895384,92701386586
35788488243927,Ana Liz Moura,09761835000139,29895384,69728510411
21640064649626,Danilo Pastor,07915628000166,84011428,25068174920
21640064649626,Danilo Pastor,07915628000166,84011428,70325184941
21640064649626,Danilo Pastor,07915628000166,84011428,47219305699
61634764533505,Theo da Mata,46827503000136,08600954,89237051603
61634764533505,Theo da Mata,46827503000136,08600954,92708156411
61634764533505,Theo da Mata,46827503000136,08600954,47508162994
38746717006519,Dr. Lucca Guerra,93804157000150,60224979,71420638904
38746717006519,Dr. Lucca Guerra,93804157000150,60224979,67453012880
34593396864582,Otávio Vargas,14065293000108,64351235,17420953643
34593396864582,Otávio Vargas,14065293000108,64351235,12943675873
54949760815181,Sarah Sales,13085742000109,31353690,05893271432
54949760815181,Sarah Sales,13085742000109,31353690,78960345229
54949760815181,Sarah Sales,13085742000109,31353690,45269018306
81113268201275,Sara Teixeira,62795418000190,29251102,76804931203
81113268201275,Sara Teixeira,62795418000190,29251102,03482617996
81113268201275,Sara Teixeira,62795418000190,29251102,61523894024
97914864308895,Lavínia Martins,13685294000184,50484821,58490632774
97914864308895,Lavínia Martins,13685294000184,50484821,01875932640
32972358937174,Fernando Sampaio,57913260000175,24198336,60192745867
32972358937174,Fernando Sampaio,57913260000175,24198336,65314827026
82106455019309,Aurora Sá,94786031000163,62097657,71529346819
82106455019309,Aurora Sá,94786031000163,62097657,76429083500
38522701970244,Luna Marques,06513829000174,40216796,01832659712
38522701970244,Luna Marques,06513829000174,40216796,35798201686
63869522867479,Maria Cecília Santos,57468903000119,57920786,85092461730
63869522867479,Maria Cecília Santos,57468903000119,57920786,27569810368
66186192563828,Júlia Guerra,40856219000101,86920282,16047952399
66186192563828,Júlia Guerra,40856219000101,86920282,02943817678
28687658435065,Luana Marques,80417629000170,22925543,21795408685
28687658435065,Luana Marques,80417629000170,22925543,35798201686
28687658435065,Luana Marques,80417629000170,22925543,89102376512
21963917243636,João Gabriel da Cruz,42398157000167,04845617,81743526008
21963917243636,João Gabriel da Cruz,42398157000167,04845617,18569270402
21963917243636,João Gabriel da Cruz,42398157000167,04845617,12479653846
65075192727626,Vitor Cardoso,53784160000135,66356383,02681394589
65075192727626,Vitor Cardoso,53784160000135,66356383,03521469824
65075192727626,Vitor Cardoso,53784160000135,66356383,50361297416
33989134902987,Carlos Eduardo Garcia,85964172000138,33153919,21357986068
33989134902987,Carlos Eduardo Garcia,85964172000138,33153919,72831905621
33989134902987,Carlos Eduardo Garcia,85964172000138,33153919,25406831933
95892126131598,Vitor Gabriel Cassiano,13502974000115,97840319,09754126399
95892126131598,Vitor Gabriel Cassiano,13502974000115,97840319,20498561305
95892126131598,Vitor Gabriel Cassiano,13502974000115,97840319,37026841580
79263976576227,Bernardo Ribeiro,01762894000110,42613858,84635210960
79263976576227,Bernardo Ribeiro,01762894000110,42613858,85721943637
79263976576227,Bernardo Ribeiro,01762894000110,42613858,01382657471
35317542337446,Melissa Silveira,83654029000114,63712917,47318690213
35317542337446,Melissa Silveira,83654029000114,63712917,67481523053
35317542337446,Melissa Silveira,83654029000114,63712917,49031527661
45729329724601,Carlos Eduardo Albuquerque,89714503000132,50431005,61983745219
45729329724601,Carlos Eduardo Albuquerque,89714503000132,50431005,75490821388
45729329724601,Carlos Eduardo Albuquerque,89714503000132,50431005,87163094566
96401317262512,Rodrigo Cirino,45168037000161,30154481,10985432705
96401317262512,Rodrigo Cirino,45168037000161,30154481,04863127553
92557542700713,Rael da Cruz,68514379000191,53363055,60917423887
92557542700713,Rael da Cruz,68514379000191,53363055,24917856094
92557542700713,Rael da Cruz,68514379000191,53363055,26495138024
11287734390438,Carolina Sá,38592710000120,31753059,92504781601
11287734390438,Carolina Sá,38592710000120,31753059,41896275001
11287734390438,Carolina Sá,38592710000120,31753059,95206741876
20726109047248,José Miguel Pereira,51964830000170,00559813,20861935721
20726109047248,José Miguel Pereira,51964830000170,00559813,68140973548
20726109047248,José Miguel Pereira,51964830000170,00559813,21589043642
37636579975034,Srta. Maysa Machado,94372506000175,20975192,41862075930
37636579975034,Srta. Maysa Machado,94372506000175,20975192,73016952840
37636579975034,Srta. Maysa Machado,94372506000175,20975192,48360712590
73914073358673,Hellena Vargas,35204197000165,36697878,35897160295
73914073358673,Hellena Vargas,35204197000165,36697878,84071253690
73914073358673,Hellena Vargas,35204197000165,36697878,69203851470
95760177586040,Enrico Rezende,30812695000177,40107863,52691037452
95760177586040,Enrico Rezende,30812695000177,40107863,04618235942
95760177586040,Enrico Rezende,30812695000177,40107863,51807439666
90458081098712,Davi Aragão,89546327000177,45704795,94536208151
90458081098712,Davi Aragão,89546327000177,45704795,03467512844
94165243413397,Beatriz Carvalho,24193075000102,48413812,87926403113
94165243413397,Beatriz Carvalho,24193075000102,48413812,75263914016
94165243413397,Beatriz Carvalho,24193075000102,48413812,58903672429
40845687643650,Diego Teixeira,67152403000127,56622931,46832709196
40845687643650,Diego Teixeira,67152403000127,56622931,61597324809
65441580571529,Júlia Fonseca,76358910000102,26209757,42906735892
65441580571529,Júlia Fonseca,76358910000102,26209757,18579264391
19794149451273,Bruna Almeida,49352180000160,17695392,61207483931
19794149451273,Bruna Almeida,49352180000160,17695392,92108573488
69865218126399,Maria Liz Cardoso,21876340000150,91835058,43608951270
69865218126399,Maria Liz Cardoso,21876340000150,91835058,85304721608
69865218126399,Maria Liz Cardoso,21876340000150,91835058,36548912098
92927988442641,Luiza Carvalho,70352618000104,16414143,35410786262
92927988442641,Luiza Carvalho,70352618000104,16414143,49062351824
92927988442641,Luiza Carvalho,70352618000104,16414143,71985602377
53774715432556,Anthony Gabriel Sales,45821307000191,60045895,80279461313
53774715432556,Anthony Gabriel Sales,45821307000191,60045895,82319605460
53774715432556,Anthony Gabriel Sales,45821307000191,60045895,52961743800
24292544808656,Aylla Porto,19708256000186,22300525,92074156820
24292544808656,Aylla Porto,19708256000186,22300525,93807426140
24292544808656,Aylla Porto,19708256000186,22300525,63742190822
28847818757392,André Nogueira,50168394000160,45889601,52741098611
28847818757392,André Nogueira,50168394000160,45889601,69324157043
92312912145837,Lucas Brito,91458260000160,75935227,59102746867
92312912145837,Lucas Brito,91458260000160,75935227,74891205350
40757079395119,Vinícius Alves,16352980000121,40512512,74806235938
40757079395119,Vinícius Alves,16352980000121,40512512,41207689530
40757079395119,Vinícius Alves,16352980000121,40512512,35402619824
93005819835116,Vitor Barros,85324196000122,94262805,89610752330
93005819835116,Vitor Barros,85324196000122,94262805,59076143234
93005819835116,Vitor Barros,85324196000122,94262805,20935678140
56935376205003,Natália Sá,14879352000173,55482917,62457893119
56935376205003,Natália Sá,14879352000173,55482917,81502437988
56935376205003,Natália Sá,14879352000173,55482917,18726530902
34398877740644,Helena Ferreira,70139824000122,28934345,79534280674
34398877740644,Helena Ferreira,70139824000122,28934345,80632741562
34398877740644,Helena Ferreira,70139824000122,28934345,54032697116
16301081087346,Rebeca Ribeiro,60287314000149,94254797,38401259797
16301081087346,Rebeca Ribeiro,60287314000149,94254797,97630248547
63962394965159,Nina Moreira,81593270000155,58813746,08357612903
63962394965159,Nina Moreira,81593270000155,58813746,31895406757
65235023513553,Dante Freitas,29874601000105,63840177,59768031484
65235023513553,Dante Freitas,29874601000105,63840177,32867104904
76760786476487,Davi Miguel das Neves,53762084000167,00935948,40961283505
76760786476487,Davi Miguel das Neves,53762084000167,00935948,87102439687
73157503731449,Maria Helena Casa Grande,12397648000122,97717676,71392648050
73157503731449,Maria Helena Casa Grande,12397648000122,97717676,89037541232
73157503731449,Maria Helena Casa Grande,12397648000122,97717676,30796152470
76759250433325,João Pedro Farias,63280795000159,07392303,46820791585
76759250433325,João Pedro Farias,63280795000159,07392303,69058372456
81348477426544,Cecilia Silva,38421057000137,88776500,02863549189
81348477426544,Cecilia Silva,38421057000137,88776500,27948653074
26668177690461,Anthony Rezende,93580612000181,43588547,73016952840
26668177690461,Anthony Rezende,93580612000181,43588547,25180376408
26668177690461,Anthony Rezende,93580612000181,43588547,68710924396
94081556048526,Ana Júlia Moura,21430759000184,16823210,58620379186
94081556048526,Ana Júlia Moura,21430759000184,16823210,49062351824
94081556048526,Ana Júlia Moura,21430759000184,16823210,65401372906
47480311555283,Kamilly Vieira,73258140000138,90553236,40961283505
47480311555283,Kamilly Vieira,73258140000138,90553236,47561098375
47480311555283,Kamilly Vieira,73258140000138,90553236,89632541782
60591638314549,Carlos Eduardo Pimenta,75210463000187,79409914,83750216444
60591638314549,Carlos Eduardo Pimenta,75210463000187,79409914,72495130879
60591638314549,Carlos Eduardo Pimenta,75210463000187,79409914,61028937512
15110304112051,Emilly Lopes,98653017000142,95007950,92476185094
15110304112051,Emilly Lopes,98653017000142,95007950,41526908360
56800936959684,Leandro Cunha,26173840000140,70337109,06254139898
56800936959684,Leandro Cunha,26173840000140,70337109,54763280171
56800936959684,Leandro Cunha,26173840000140,70337109,43570168948
73332202845687,Helena Cardoso,84652197000133,78239455,06834975292
73332202845687,Helena Cardoso,84652197000133,78239455,89521076402
73332202845687,Helena Cardoso,84652197000133,78239455,61028937512
49801197889026,Sofia Fogaça,92078134000143,03176090,80176354271
49801197889026,Sofia Fogaça,92078134000143,03176090,37401926580
59989292911064,Igor da Luz,32758160000190,65074227,75439860193
59989292911064,Igor da Luz,32758160000190,65074227,89317265464
25540276251884,Pietro Ribeiro,62370914000100,56671071,82379041687
25540276251884,Pietro Ribeiro,62370914000100,56671071,70214983650
83801918437718,Heloisa Siqueira,30526197000168,07239113,04863127553
83801918437718,Heloisa Siqueira,30526197000168,07239113,24308917603
62725231123364,Maria Laura Porto,91407685000140,64024521,73180625490
62725231123364,Maria Laura Porto,91407685000140,64024521,87426150976
16070527254058,Ester Martins,89634017000104,03625432,70254391699
16070527254058,Ester Martins,89634017000104,03625432,14289756328
16070527254058,Ester Martins,89634017000104,03625432,79360428140
16086361016939,Gabriel Correia,80317962000108,51063309,61590283406
16086361016939,Gabriel Correia,80317962000108,51063309,64729031822
16086361016939,Gabriel Correia,80317962000108,51063309,62831709431
64683019789433,Benicio Câmara,01653948000109,97329805,35214690851
64683019789433,Benicio Câmara,01653948000109,97329805,86719035401
64683019789433,Benicio Câmara,01653948000109,97329805,61028937512
34898619236721,Elisa Cardoso,42390657000152,79946086,84065791294
34898619236721,Elisa Cardoso,42390657000152,79946086,06834975292
14706104781219,Alexandre Costela,42198750000160,13447881,08195276458
14706104781219,Alexandre Costela,42198750000160,13447881,27569810368
14706104781219,Alexandre Costela,42198750000160,13447881,41706953216
77094795994566,Igor Vasconcelos,15806374000176,45783265,91685470300
77094795994566,Igor Vasconcelos,15806374000176,45783265,97840213669
25618704463989,Vinícius Silva,07692431000105,42640605,85947062194
25618704463989,Vinícius Silva,07692431000105,42640605,20145379680
42815281547734,Rael Pastor,07821364000181,33890735,91307624804
42815281547734,Rael Pastor,07821364000181,33890735,82769431528
42815281547734,Rael Pastor,07821364000181,33890735,71869435001
19595902591537,Alice Ferreira,40951628000197,01353557,73512894682
19595902591537,Alice Ferreira,40951628000197,01353557,31895406757
79327099258878,Yago Leão,92654871000147,24548622,68579102430
79327099258878,Yago Leão,92654871000147,24548622,35214690851
39868051055605,Alana Oliveira,19308457000196,65894614,58792016430
39868051055605,Alana Oliveira,19308457000196,65894614,38569470193
19299406362569,Catarina Camargo,41502683000162,21932585,49806371240
19299406362569,Catarina Camargo,41502683000162,21932585,80192754360
19148029127439,Maria Vitória Cirino,91864735000119,53973878,14958672001
19148029127439,Maria Vitória Cirino,91864735000119,53973878,60273854135
24172933238808,Esther Teixeira,18307542000177,14211142,23840569133
24172933238808,Esther Teixeira,18307542000177,14211142,63958047238
56797035003976,Amanda Ribeiro,95071648000165,10896514,38940617231
56797035003976,Amanda Ribeiro,95071648000165,10896514,59812764011
56797035003976,Amanda Ribeiro,95071648000165,10896514,57412380923
46501370549752,Srta. Sophia Fonseca,68579014000145,02127481,25137964891
46501370549752,Srta. Sophia Fonseca,68579014000145,02127481,52697038400
49722975880527,Maria Gomes,23701564000157,66828640,24783109532
49722975880527,Maria Gomes,23701564000157,66828640,94536208151
12555199712733,Matheus Oliveira,56372094000184,68618243,80192754360
12555199712733,Matheus Oliveira,56372094000184,68618243,89310765259
73667136705313,Bryan Rios,47519386000106,78404680,61098475348
73667136705313,Bryan Rios,47519386000106,78404680,01738956202
84801453035834,Larissa Sousa,41863597000185,93615558,18726530902
84801453035834,Larissa Sousa,41863597000185,93615558,54837162053
62087405296158,Isabela Moraes,92674153000132,55476955,64705812930
62087405296158,Isabela Moraes,92674153000132,55476955,47629308140
62087405296158,Isabela Moraes,92674153000132,55476955,35267409170
45955008937950,Ravi Lucca Abreu,49012368000169,12165882,65302894106
45955008937950,Ravi Lucca Abreu,49012368000169,12165882,56901427867
45955008937950,Ravi Lucca Abreu,49012368000169,12165882,32095864700
46916212177987,Igor Campos,69571280000194,94299543,87610425958
46916212177987,Igor Campos,69571280000194,94299543,47316852062
87254396837344,Heitor Fernandes,90358721000160,20331692,09356714800
87254396837344,Heitor Fernandes,90358721000160,20331692,10629437599
87254396837344,Heitor Fernandes,90358721000160,20331692,87531642964
40992772098771,João Pedro Borges,04981573000102,82653637,96234185746
40992772098771,João Pedro Borges,04981573000102,82653637,47609518220
40992772098771,João Pedro Borges,04981573000102,82653637,74806235938
82985024812182,Ísis Borges,95728463000180,54426413,17495860294
82985024812182,Ísis Borges,95728463000180,54426413,64801279350
55778952388894,Arthur Miguel Fonseca,71248350000110,66760398,73184950620
55778952388894,Arthur Miguel Fonseca,71248350000110,66760398,98264715001
55778952388894,Arthur Miguel Fonseca,71248350000110,66760398,74182069331
50945984412234,Cauã Rios,96035287000164,02223873,19876304593
50945984412234,Cauã Rios,96035287000164,02223873,46952370838
95454173218277,Heloísa Camargo,35970614000180,50977030,70826439187
95454173218277,Heloísa Camargo,35970614000180,50977030,32604815915
95454173218277,Heloísa Camargo,35970614000180,50977030,76298314040
11549742011490,Bárbara Alves,58910263000118,64011605,70415298350
11549742011490,Bárbara Alves,58910263000118,64011605,46952370838
63459059434411,Sr. Pietro Pinto,64912075000121,68849563,45682370171
63459059434411,Sr. Pietro Pinto,64912075000121,68849563,21974603822
63459059434411,Sr. Pietro Pinto,64912075000121,68849563,30842765956
34561365255477,Fernando Silveira,94572601000112,36003476,25891467364
34561365255477,Fernando Silveira,94572601000112,36003476,21795408685
34561365255477,Fernando Silveira,94572601000112,36003476,92540381723
18518454673397,Alana da Cruz,05912463000143,04750272,50973412879
18518454673397,Alana da Cruz,05912463000143,04750272,05817346290
50888256746146,Yasmin Cassiano,46978021000187,97856648,18460357910
50888256746146,Yasmin Cassiano,46978021000187,97856648,59812764011
23909009551976,Milena Mendes,06329714000124,19808448,50823149633
23909009551976,Milena Mendes,06329714000124,19808448,69324157043
52181871389328,Emanuella Campos,41623759000108,41353263,61207483931
52181871389328,Emanuella Campos,41623759000108,41353263,24385976155
98251918942955,Caio Pimenta,43891670000158,78489271,36410792506
98251918942955,Caio Pimenta,43891670000158,78489271,45938760100
98251918942955,Caio Pimenta,43891670000158,78489271,06531497866
44342609166957,Vinicius da Mota,89531467000171,40667788,71392648050
44342609166957,Vinicius da Mota,89531467000171,40667788,57940683101
22806325353806,Maria Luísa Borges,80619324000141,82899704,85496201306
22806325353806,Maria Luísa Borges,80619324000141,82899704,89731046593
42445842033291,Yago Freitas,25794810000198,20990511,59783214004
42445842033291,Yago Freitas,25794810000198,20990511,84702961594
22078966685176,Emilly Nascimento,46910783000141,18497454,58620379186
22078966685176,Emilly Nascimento,46910783000141,18497454,06531497866
22078966685176,Emilly Nascimento,46910783000141,18497454,97804361203
11441887588089,Eduarda Nascimento,90782163000166,82321498,85314602717
11441887588089,Eduarda Nascimento,90782163000166,82321498,02738415644
10911745517121,Stella da Paz,79652830000153,02296721,38049527123
10911745517121,Stella da Paz,79652830000153,02296721,54286309738
10911745517121,Stella da Paz,79652830000153,02296721,40137582617
21407748575304,Gustavo Henrique Câmara,43680921000155,14824241,25069873121
21407748575304,Gustavo Henrique Câmara,43680921000155,14824241,58903672429
95298791290407,Heitor Leão,96572140000103,80283735,39042785179
95298791290407,Heitor Leão,96572140000103,80283735,96517240306
27819343300007,Léo Costela,56740382000144,42344581,08273491579
27819343300007,Léo Costela,56740382000144,42344581,73420815905
27819343300007,Léo Costela,56740382000144,42344581,40987123505
56101617756882,Ana Vitória Abreu,96328154000186,68914847,81406527335
56101617756882,Ana Vitória Abreu,96328154000186,68914847,42813567035
51964274912404,Maria Fernanda Sá,80756294000115,79450902,28916537428
51964274912404,Maria Fernanda Sá,80756294000115,79450902,76513809240
51964274912404,Maria Fernanda Sá,80756294000115,79450902,78935240141
46174281998008,Isis Pires,92186705000163,56771365,94568120306
46174281998008,Isis Pires,92186705000163,56771365,28795346074
46174281998008,Isis Pires,92186705000163,56771365,86271095402
83906415890367,Lorena Sales,67210495000154,58046584,23189045704
83906415890367,Lorena Sales,67210495000154,58046584,69385207474
83906415890367,Lorena Sales,67210495000154,58046584,50419682767
92976712258310,Arthur Gabriel Lima,62485307000187,11699657,89412076576
92976712258310,Arthur Gabriel Lima,62485307000187,11699657,38029156405
92976712258310,Arthur Gabriel Lima,62485307000187,11699657,75380269168
34871544572849,Clara Pinto,83721459000101,86028045,01875932640
34871544572849,Clara Pinto,83721459000101,86028045,64521097820
34871544572849,Clara Pinto,83721459000101,86028045,36548912098
61323990473160,Dr. Alexandre Rodrigues,08536279000134,73494444,58172306903
61323990473160,Dr. Alexandre Rodrigues,08536279000134,73494444,63815702968
61323990473160,Dr. Alexandre Rodrigues,08536279000134,73494444,87254069300
90732362391252,Felipe Siqueira,89135670000129,77961666,62438709529
90732362391252,Felipe Siqueira,89135670000129,77961666,54096783110
90732362391252,Felipe Siqueira,89135670000129,77961666,80492365105
56014931837282,Eduarda Pastor,98543726000175,84422795,91804256315
56014931837282,Eduarda Pastor,98543726000175,84422795,75930128405
56014931837282,Eduarda Pastor,98543726000175,84422795,47206985149
21342309580521,Ana Carolina Jesus,23419065000171,89165883,69728510411
21342309580521,Ana Carolina Jesus,23419065000171,89165883,43159670848
21342309580521,Ana Carolina Jesus,23419065000171,89165883,68579102430
48909728204695,Cauê da Mata,23149807000196,74504369,43026975800
48909728204695,Cauê da Mata,23149807000196,74504369,98264715001
90231527293345,Asafe Andrade,37165842000103,74239206,92153648700
90231527293345,Asafe Andrade,37165842000103,74239206,35249716016
86192807602002,Thales Costela,15698370000111,06425703,67521940334
86192807602002,Thales Costela,15698370000111,06425703,24756983065
75243439191101,Rebeca Mendonça,05763184000165,39753689,25706149399
75243439191101,Rebeca Mendonça,05763184000165,39753689,60192745867
75243439191101,Rebeca Mendonça,05763184000165,39753689,12685390405
88597898758021,Dr. João Fernandes,13408752000138,98190841,49310257814
88597898758021,Dr. João Fernandes,13408752000138,98190841,84317069296
88597898758021,Dr. João Fernandes,13408752000138,98190841,68702549158
44888479693912,Luna Novaes,91547062000173,85507716,93126045898
44888479693912,Luna Novaes,91547062000173,85507716,89102376512
44888479693912,Luna Novaes,91547062000173,85507716,53849076148
26852713945670,Ravi Lucca da Mata,01629374000133,27366224,73180625490
26852713945670,Ravi Lucca da Mata,01629374000133,27366224,97254186382
60275189581583,Daniel Rios,02156849000184,87449746,89317265464
60275189581583,Daniel Rios,02156849000184,87449746,98641205306
60275189581583,Daniel Rios,02156849000184,87449746,60189425342
46590764910979,Pedro Pereira,23958061000161,52778202,27148650380
46590764910979,Pedro Pereira,23958061000161,52778202,42306857180
46590764910979,Pedro Pereira,23958061000161,52778202,91368540775
73451296821276,Dr. Kaique Rocha,50649821000121,57487753,35817640910
73451296821276,Dr. Kaique Rocha,50649821000121,57487753,05634271916
22821599218417,Matheus Cassiano,50397684000185,36737451,68509134766
22821599218417,Matheus Cassiano,50397684000185,36737451,69483052106
41729379731235,Gael Henrique Cassiano,59720814000143,39892748,37296058102
41729379731235,Gael Henrique Cassiano,59720814000143,39892748,46952370838
89197783051039,Enrico Camargo,64985270000181,18970948,06815973212
89197783051039,Enrico Camargo,64985270000181,18970948,27341856955
19283956052110,Cauê Sousa,68194537000173,27973407,93681502730
19283956052110,Cauê Sousa,68194537000173,27973407,87045239629
19283956052110,Cauê Sousa,68194537000173,27973407,58403267983
48017102966248,Luigi Pereira,91064238000136,75424949,40326795847
48017102966248,Luigi Pereira,91064238000136,75424949,94135702805
48017102966248,Luigi Pereira,91064238000136,75424949,35047918610
53680771694738,Leonardo Garcia,21304658000167,72297595,23189045704
53680771694738,Leonardo Garcia,21304658000167,72297595,30192647580
12275918263422,Maria Isis Caldeira,38710659000104,94531655,07685941201
12275918263422,Maria Isis Caldeira,38710659000104,94531655,37948126546
54921681143452,Dr. Lucas Gabriel da Paz,07254983000131,99627246,98072453629
54921681143452,Dr. Lucas Gabriel da Paz,07254983000131,99627246,85496201306
86907904667203,Laura da Costa,85936174000113,74291518,75298631002
86907904667203,Laura da Costa,85936174000113,74291518,82591604711
86907904667203,Laura da Costa,85936174000113,74291518,58370649238
24528032606894,Diogo Cirino,43596278000186,91501839,98261504360
24528032606894,Diogo Cirino,43596278000186,91501839,37429860583
24528032606894,Diogo Cirino,43596278000186,91501839,83249057150
34080714836386,Kamilly Guerra,82197463000150,71149577,58960473120
34080714836386,Kamilly Guerra,82197463000150,71149577,60493851224
34548920997330,Benicio Macedo,81203756000130,04800350,49310257814
34548920997330,Benicio Macedo,81203756000130,04800350,46129357052
34548920997330,Benicio Macedo,81203756000130,04800350,67905134261
65279340485931,Clara Macedo,60938527000193,68231107,05386492160
65279340485931,Clara Macedo,60938527000193,68231107,67458291001
65279340485931,Clara Macedo,60938527000193,68231107,08254931704
44996870763356,Sra. Ana Nascimento,01572836000123,00198778,79103268586
44996870763356,Sra. Ana Nascimento,01572836000123,00198778,69245708365
44996870763356,Sra. Ana Nascimento,01572836000123,00198778,24783109532
26949791406016,Luana Novaes,20579843000100,42176566,34571086920
26949791406016,Luana Novaes,20579843000100,42176566,40653287135
99187582991012,Rafaela Viana,36782415000101,55794762,47206985149
99187582991012,Rafaela Viana,36782415000101,55794762,35402619824
67565478799875,Dr. Noah Sousa,48673150000192,39379298,31780469500
67565478799875,Dr. Noah Sousa,48673150000192,39379298,48279160396
67565478799875,Dr. Noah Sousa,48673150000192,39379298,70685392112
29838910379995,Bárbara Novais,90325416000172,90475834,82160437590
29838910379995,Bárbara Novais,90325416000172,90475834,02893671586
29838910379995,Bárbara Novais,90325416000172,90475834,56209381740
41925700646199,Caleb Rodrigues,05834972000103,45368690,63071498250
41925700646199,Caleb Rodrigues,05834972000103,45368690,24756983065
41925700646199,Caleb Rodrigues,05834972000103,45368690,27016943534
26688570892308,Sr. Benjamim Pires,04713586000192,06210209,58240179304
26688570892308,Sr. Benjamim Pires,04713586000192,06210209,64193720543
26688570892308,Sr. Benjamim Pires,04713586000192,06210209,67082451911
41886312484860,Srta. Joana Cirino,35708124000100,27498068,06397412580
41886312484860,Srta. Joana Cirino,35708124000100,27498068,05873429197
93297100907545,Bruna Oliveira,13408765000107,76031279,87412059360
93297100907545,Bruna Oliveira,13408765000107,76031279,48360712590
83187156393827,Maria Laura Oliveira,48731095000140,60239082,75824019649
83187156393827,Maria Laura Oliveira,48731095000140,60239082,05123976434
37141594357483,Dr. Ravi Gomes,98701452000103,22766284,10753829479
37141594357483,Dr. Ravi Gomes,98701452000103,22766284,89731046593
37141594357483,Dr. Ravi Gomes,98701452000103,22766284,73124895673
14444760554583,Benício Guerra,08367124000111,33690183,56740219885
14444760554583,Benício Guerra,08367124000111,33690183,23189045704
44263769054462,João Guilherme Sampaio,39417580000152,38202970,39628750186
44263769054462,João Guilherme Sampaio,39417580000152,38202970,09681574320
44263769054462,João Guilherme Sampaio,39417580000152,38202970,72561089312
87688474999144,Bruna Jesus,27360519000137,08508319,36594107216
87688474999144,Bruna Jesus,27360519000137,08508319,87356149001
87688474999144,Bruna Jesus,27360519000137,08508319,87659231030
56432960343120,Srta. Maria Laura Marques,06128793000105,20210279,43570168948
56432960343120,Srta. Maria Laura Marques,06128793000105,20210279,39487165282
56432960343120,Srta. Maria Laura Marques,06128793000105,20210279,27684051326
66729934669855,Ravy Silva,79236018000147,25130917,97254630800
66729934669855,Ravy Silva,79236018000147,25130917,56417230961
28875616036314,Enzo Barros,98013627000181,30798848,01628947594
28875616036314,Enzo Barros,98013627000181,30798848,31982057432
28875616036314,Enzo Barros,98013627000181,30798848,46123805924
70416098926084,Srta. Beatriz Nogueira,60319572000160,38517854,84391562782
70416098926084,Srta. Beatriz Nogueira,60319572000160,38517854,50973412879
74399829184081,Ana Vitória Campos,19082643000150,28976803,86509712377
74399829184081,Ana Vitória Campos,19082643000150,28976803,52491607867
74399829184081,Ana Vitória Campos,19082643000150,28976803,65780123462
73703498093752,Ana Rezende,21735984000129,82293108,94132068560
73703498093752,Ana Rezende,21735984000129,82293108,20914567802
34841705822106,Theodoro Rocha,09541682000114,99002739,96783451291
34841705822106,Theodoro Rocha,09541682000114,99002739,29136754846
34841705822106,Theodoro Rocha,09541682000114,99002739,34571086920
31936906419891,Juan Albuquerque,40967231000193,99240515,01875932640
31936906419891,Juan Albuquerque,40967231000193,99240515,23150498732
17967094188184,Sr. Dante Rios,23604918000145,97432970,98120674340
17967094188184,Sr. Dante Rios,23604918000145,97432970,18679405310
17967094188184,Sr. Dante Rios,23604918000145,97432970,25786491030
74955615081284,Lunna Pinto,28450136000112,21988754,49062351824
74955615081284,Lunna Pinto,28450136000112,21988754,37024581905
74955615081284,Lunna Pinto,28450136000112,21988754,68734102922
80360124654529,Arthur Cavalcanti,21957684000194,62852504,20914567802
80360124654529,Arthur Cavalcanti,21957684000194,62852504,13925067868
57446999187859,Yan Azevedo,28063195000138,47363678,09754126399
57446999187859,Yan Azevedo,28063195000138,47363678,64051297802
57059653839470,Sra. Maria Eduarda da Cunha,59243760000172,30502769,63218745900
57059653839470,Sra. Maria Eduarda da Cunha,59243760000172,30502769,25891467364
57059653839470,Sra. Maria Eduarda da Cunha,59243760000172,30502769,58710493204
21523409699036,Dra. Mariah Silveira,78309526000145,16723044,09718254676
21523409699036,Dra. Mariah Silveira,78309526000145,16723044,73194268546
11356830100850,Francisco Monteiro,04512976000102,31511322,87652109302
11356830100850,Francisco Monteiro,04512976000102,31511322,97804361203
62849215080457,Eduardo Garcia,67493105000109,58004145,84702961594
62849215080457,Eduardo Garcia,67493105000109,58004145,31697084575
93019283067157,Dr. Kaique Viana,15498306000197,83991378,68910572485
93019283067157,Dr. Kaique Viana,15498306000197,83991378,82790431604
40232655047576,Sr. José Miguel da Cunha,97620143000138,80776423,49167038204
40232655047576,Sr. José Miguel da Cunha,97620143000138,80776423,81502437988
40232655047576,Sr. José Miguel da Cunha,97620143000138,80776423,57184632044
45909628155692,Isis Câmara,71426589000132,30474093,14085269720
45909628155692,Isis Câmara,71426589000132,30474093,02514796849
16811215388016,João Vitor Farias,05274963000105,98009145,02458769101
16811215388016,João Vitor Farias,05274963000105,98009145,67019283586
16811215388016,João Vitor Farias,05274963000105,98009145,49618032787
38776108302351,Allana Leão,62904531000166,61874778,06491372804
38776108302351,Allana Leão,62904531000166,61874778,32049186703
38776108302351,Allana Leão,62904531000166,61874778,67049531839
99722767768345,Sr. Isaac Mendes,90471526000142,73655865,89521076402
99722767768345,Sr. Isaac Mendes,90471526000142,73655865,16290348515
15862141623582,Dr. Noah Nogueira,25168904000151,40318647,58920416389
15862141623582,Dr. Noah Nogueira,25168904000151,40318647,48562790338
70693527593292,Isabela Monteiro,65138740000134,89392024,89703415601
70693527593292,Isabela Monteiro,65138740000134,89392024,31520476817
